/home/fischertechnik/ba_2019_weingarz/py3-interpreter-tf2/bin/python /home/fischertechnik/ba_2019_weingarz/git/BachelorThesis/ba_weingarz_source/neural_network/main.py
Shape of training set: (8225, 250, 58) Shape of test set: (914, 250, 58)
Creating RNN encoder
RNN layer with a 192 unit output vector
RNN layer with a 96 unit output vector
RNN layer with a 48 unit output vector
Adding Warping NN layer with  48 neurons
Adding Warping NN layer with  32 neurons
Adding Warping NN layer with  1 neurons
Model with 674227 parameters created 

Timestamp: 09 14:48:03 	Epoch: 33800 	Loss: 0.30828232035040853
Timestamp: 09 14:52:25 	Epoch: 33900 	Loss: 0.32259478494524957
Timestamp: 09 14:56:47 	Epoch: 34000 	Loss: 0.3256488619744778
Timestamp: 09 15:01:09 	Epoch: 34100 	Loss: 0.3325971123576164
Timestamp: 09 15:05:31 	Epoch: 34200 	Loss: 0.30897647216916085
Timestamp: 09 15:09:53 	Epoch: 34300 	Loss: 0.32581491500139237
Timestamp: 09 15:14:14 	Epoch: 34400 	Loss: 0.3329290974140167
Timestamp: 09 15:18:35 	Epoch: 34500 	Loss: 0.3486980892717838
Timestamp: 09 15:22:58 	Epoch: 34600 	Loss: 0.3192802274227142
Timestamp: 09 15:27:19 	Epoch: 34700 	Loss: 0.3191469043493271
Timestamp: 09 15:31:41 	Epoch: 34800 	Loss: 0.29903196409344673
Timestamp: 09 15:36:03 	Epoch: 34900 	Loss: 0.3233020804822445
Timestamp: 09 15:40:25 	Epoch: 35000 	Loss: 0.2987533962726593
Timestamp: 09 15:44:47 	Epoch: 35100 	Loss: 0.31885561734437945
Timestamp: 09 15:49:10 	Epoch: 35200 	Loss: 0.33351964309811594
Timestamp: 09 15:53:33 	Epoch: 35300 	Loss: 0.3233466362953186
Timestamp: 09 15:57:57 	Epoch: 35400 	Loss: 0.29617577254772187
Timestamp: 09 16:02:21 	Epoch: 35500 	Loss: 0.29992618277668953
Timestamp: 09 16:06:45 	Epoch: 35600 	Loss: 0.2955952049791813
Timestamp: 09 16:11:09 	Epoch: 35700 	Loss: 0.30007303223013876
Timestamp: 09 16:15:32 	Epoch: 35800 	Loss: 0.2898102757334709
Timestamp: 09 16:19:56 	Epoch: 35900 	Loss: 0.295643924921751
Timestamp: 09 16:24:20 	Epoch: 36000 	Loss: 0.3088149386644363
Timestamp: 09 16:28:44 	Epoch: 36100 	Loss: 0.2907946778833866
Timestamp: 09 16:33:08 	Epoch: 36200 	Loss: 0.3083891199529171
Timestamp: 09 16:37:31 	Epoch: 36300 	Loss: 0.3003935466706753
Timestamp: 09 16:41:55 	Epoch: 36400 	Loss: 0.2858032676577568
Timestamp: 09 16:46:19 	Epoch: 36500 	Loss: 0.2875160697102547
Timestamp: 09 16:50:43 	Epoch: 36600 	Loss: 0.32054773449897767
Timestamp: 09 16:55:07 	Epoch: 36700 	Loss: 0.3125642190873623
Timestamp: 09 16:59:30 	Epoch: 36800 	Loss: 0.2957358856499195
Timestamp: 09 17:03:54 	Epoch: 36900 	Loss: 0.3002131773531437
Timestamp: 09 17:08:17 	Epoch: 37000 	Loss: 0.3124786213040352
Timestamp: 09 17:12:42 	Epoch: 37100 	Loss: 0.29595137998461724
Timestamp: 09 17:17:06 	Epoch: 37200 	Loss: 0.3114267399907112
Timestamp: 09 17:21:29 	Epoch: 37300 	Loss: 0.2889605148136616
Timestamp: 09 17:25:53 	Epoch: 37400 	Loss: 0.2837082076072693
Timestamp: 09 17:30:17 	Epoch: 37500 	Loss: 0.30485225141048433
Timestamp: 09 17:34:41 	Epoch: 37600 	Loss: 0.3114202632009983
Timestamp: 09 17:39:05 	Epoch: 37700 	Loss: 0.30527935847640036
Timestamp: 09 17:43:30 	Epoch: 37800 	Loss: 0.2865302959084511
Timestamp: 09 17:47:54 	Epoch: 37900 	Loss: 0.29131420999765395
Timestamp: 09 17:52:17 	Epoch: 38000 	Loss: 0.28279083877801897
Timestamp: 09 17:56:41 	Epoch: 38100 	Loss: 0.28666769042611123
Timestamp: 09 18:01:05 	Epoch: 38200 	Loss: 0.29005295142531395
Timestamp: 09 18:05:29 	Epoch: 38300 	Loss: 0.3153671342134476
Timestamp: 09 18:09:54 	Epoch: 38400 	Loss: 0.29354119807481766
Timestamp: 09 18:14:17 	Epoch: 38500 	Loss: 0.3177189584076405
Timestamp: 09 18:18:41 	Epoch: 38600 	Loss: 0.3010087043046951
Timestamp: 09 18:23:05 	Epoch: 38700 	Loss: 0.3313412919640541
Timestamp: 09 18:27:29 	Epoch: 38800 	Loss: 0.2843965961039066
Timestamp: 09 18:31:53 	Epoch: 38900 	Loss: 0.3001405280828476
Timestamp: 09 18:36:16 	Epoch: 39000 	Loss: 0.26932721748948096
Timestamp: 09 18:40:41 	Epoch: 39100 	Loss: 0.2967310450971127
Timestamp: 09 18:45:04 	Epoch: 39200 	Loss: 0.30005801558494566
Timestamp: 09 18:49:28 	Epoch: 39300 	Loss: 0.3102385584264994
Timestamp: 09 18:53:53 	Epoch: 39400 	Loss: 0.3183083955943584
Timestamp: 09 18:58:16 	Epoch: 39500 	Loss: 0.32268264979124067
Timestamp: 09 19:02:40 	Epoch: 39600 	Loss: 0.3046688960492611
Timestamp: 09 19:07:04 	Epoch: 39700 	Loss: 0.288077477067709
Timestamp: 09 19:11:28 	Epoch: 39800 	Loss: 0.29956295132637023
Timestamp: 09 19:15:52 	Epoch: 39900 	Loss: 0.26588147491216657
Timestamp: 09 19:20:16 	Epoch: 40000 	Loss: 0.28696062445640563
Timestamp: 09 19:24:41 	Epoch: 40100 	Loss: 0.2893304252624512
Timestamp: 09 19:29:05 	Epoch: 40200 	Loss: 0.2765170119702816
Timestamp: 09 19:33:29 	Epoch: 40300 	Loss: 0.3030911457538605
Timestamp: 09 19:37:53 	Epoch: 40400 	Loss: 0.26745263665914537
Timestamp: 09 19:42:18 	Epoch: 40500 	Loss: 0.3043520629405975
Timestamp: 09 19:46:42 	Epoch: 40600 	Loss: 0.2900829987227917
Timestamp: 09 19:51:06 	Epoch: 40700 	Loss: 0.30391750499606135
Timestamp: 09 19:55:30 	Epoch: 40800 	Loss: 0.2975915291905403
Timestamp: 09 19:59:55 	Epoch: 40900 	Loss: 0.3053745712339878
Timestamp: 09 20:04:19 	Epoch: 41000 	Loss: 0.3098855559527874
Timestamp: 09 20:08:43 	Epoch: 41100 	Loss: 0.27958990514278415
Timestamp: 09 20:13:05 	Epoch: 41200 	Loss: 0.28311129108071326
Timestamp: 09 20:17:29 	Epoch: 41300 	Loss: 0.2872885650396347
Timestamp: 09 20:21:51 	Epoch: 41400 	Loss: 0.2871065516769886
Timestamp: 09 20:26:14 	Epoch: 41500 	Loss: 0.30409067034721377
Timestamp: 09 20:30:37 	Epoch: 41600 	Loss: 0.27361406773328784
Timestamp: 09 20:34:59 	Epoch: 41700 	Loss: 0.2761975406110287
Timestamp: 09 20:39:21 	Epoch: 41800 	Loss: 0.3068591359257698
Timestamp: 09 20:43:44 	Epoch: 41900 	Loss: 0.2810520425438881
Timestamp: 09 20:48:07 	Epoch: 42000 	Loss: 0.2735574705898762
Timestamp: 09 20:52:30 	Epoch: 42100 	Loss: 0.2880176758766174
Timestamp: 09 20:56:51 	Epoch: 42200 	Loss: 0.2941068567335606
Timestamp: 09 21:01:14 	Epoch: 42300 	Loss: 0.2651027140021324
Timestamp: 09 21:05:37 	Epoch: 42400 	Loss: 0.2943739728629589
Timestamp: 09 21:09:59 	Epoch: 42500 	Loss: 0.28913217544555664
Timestamp: 09 21:14:21 	Epoch: 42600 	Loss: 0.31788843020796775
Timestamp: 09 21:18:44 	Epoch: 42700 	Loss: 0.2906110566854477
Timestamp: 09 21:23:07 	Epoch: 42800 	Loss: 0.28672605991363526
Timestamp: 09 21:27:30 	Epoch: 42900 	Loss: 0.2726382665336132
Timestamp: 09 21:31:54 	Epoch: 43000 	Loss: 0.2969279199838638
Timestamp: 09 21:36:16 	Epoch: 43100 	Loss: 0.277238400131464
Timestamp: 09 21:40:39 	Epoch: 43200 	Loss: 0.2740983426570892
Timestamp: 09 21:45:01 	Epoch: 43300 	Loss: 0.2701941229403019
Timestamp: 09 21:49:24 	Epoch: 43400 	Loss: 0.2819661758840084
Timestamp: 09 21:53:47 	Epoch: 43500 	Loss: 0.2926573126018047
Timestamp: 09 21:58:09 	Epoch: 43600 	Loss: 0.27171000495553016
Timestamp: 09 22:02:32 	Epoch: 43700 	Loss: 0.312525447756052
Timestamp: 09 22:06:54 	Epoch: 43800 	Loss: 0.2556361196935177
Timestamp: 09 22:11:17 	Epoch: 43900 	Loss: 0.2779442402720451
Timestamp: 09 22:15:40 	Epoch: 44000 	Loss: 0.27546668067574503
Timestamp: 09 22:20:02 	Epoch: 44100 	Loss: 0.3016701012849808
Timestamp: 09 22:24:24 	Epoch: 44200 	Loss: 0.2661397898197174
Timestamp: 09 22:28:47 	Epoch: 44300 	Loss: 0.25514544278383255
Timestamp: 09 22:33:10 	Epoch: 44400 	Loss: 0.2889668892323971
Timestamp: 09 22:37:32 	Epoch: 44500 	Loss: 0.2747547771036625
Timestamp: 09 22:41:55 	Epoch: 44600 	Loss: 0.2838612772524357
Timestamp: 09 22:46:18 	Epoch: 44700 	Loss: 0.2535523640364408
Timestamp: 09 22:50:39 	Epoch: 44800 	Loss: 0.2939951717853546
Timestamp: 09 22:55:02 	Epoch: 44900 	Loss: 0.28245061337947847
Timestamp: 09 22:59:24 	Epoch: 45000 	Loss: 0.2726295444369316
Timestamp: 09 23:03:47 	Epoch: 45100 	Loss: 0.29713895440101623
Timestamp: 09 23:08:09 	Epoch: 45200 	Loss: 0.2772588610649109
Timestamp: 09 23:12:32 	Epoch: 45300 	Loss: 0.2801235491037369
Timestamp: 09 23:16:55 	Epoch: 45400 	Loss: 0.2634071635454893
Timestamp: 09 23:21:17 	Epoch: 45500 	Loss: 0.262830788642168
Timestamp: 09 23:25:39 	Epoch: 45600 	Loss: 0.28124852135777473
Timestamp: 09 23:30:02 	Epoch: 45700 	Loss: 0.28097744673490527
Timestamp: 09 23:34:24 	Epoch: 45800 	Loss: 0.28818067148327825
Timestamp: 09 23:38:47 	Epoch: 45900 	Loss: 0.28312991112470626
Timestamp: 09 23:43:09 	Epoch: 46000 	Loss: 0.27884313635528085
Timestamp: 09 23:47:30 	Epoch: 46100 	Loss: 0.2578123089671135
Timestamp: 09 23:51:52 	Epoch: 46200 	Loss: 0.2684827609360218
Timestamp: 09 23:56:15 	Epoch: 46300 	Loss: 0.2910531269013882
Timestamp: 10 00:00:38 	Epoch: 46400 	Loss: 0.2721786670386791
Timestamp: 10 00:05:00 	Epoch: 46500 	Loss: 0.2845994159579277
Timestamp: 10 00:09:22 	Epoch: 46600 	Loss: 0.26351688638329507
Timestamp: 10 00:13:44 	Epoch: 46700 	Loss: 0.2741143721342087
Timestamp: 10 00:18:07 	Epoch: 46800 	Loss: 0.30183329463005065
Timestamp: 10 00:22:29 	Epoch: 46900 	Loss: 0.2863555170595646
Timestamp: 10 00:26:52 	Epoch: 47000 	Loss: 0.29105215102434157
Timestamp: 10 00:31:15 	Epoch: 47100 	Loss: 0.28075172647833824
Timestamp: 10 00:35:37 	Epoch: 47200 	Loss: 0.2822825461626053
Timestamp: 10 00:40:00 	Epoch: 47300 	Loss: 0.3125125540792942
Timestamp: 10 00:44:22 	Epoch: 47400 	Loss: 0.28216253727674484
Timestamp: 10 00:48:45 	Epoch: 47500 	Loss: 0.2849465144425631
Timestamp: 10 00:53:07 	Epoch: 47600 	Loss: 0.2991460846364498
Timestamp: 10 00:57:30 	Epoch: 47700 	Loss: 0.28261430919170377
Timestamp: 10 01:01:52 	Epoch: 47800 	Loss: 0.28483304649591445
Timestamp: 10 01:06:14 	Epoch: 47900 	Loss: 0.28567108914256095
Timestamp: 10 01:10:36 	Epoch: 48000 	Loss: 0.2991777004301548
Timestamp: 10 01:14:58 	Epoch: 48100 	Loss: 0.267638788819313
Timestamp: 10 01:19:20 	Epoch: 48200 	Loss: 0.2669155071675777
Timestamp: 10 01:23:43 	Epoch: 48300 	Loss: 0.27681137830019
Timestamp: 10 01:28:06 	Epoch: 48400 	Loss: 0.28884772896766664
Timestamp: 10 01:32:29 	Epoch: 48500 	Loss: 0.2802869112789631
Timestamp: 10 01:36:51 	Epoch: 48600 	Loss: 0.25785381615161895
Timestamp: 10 01:41:14 	Epoch: 48700 	Loss: 0.2701252469420433
Timestamp: 10 01:45:37 	Epoch: 48800 	Loss: 0.27472001299262044
Timestamp: 10 01:50:00 	Epoch: 48900 	Loss: 0.27932792946696283
Timestamp: 10 01:54:22 	Epoch: 49000 	Loss: 0.26860571816563605
Timestamp: 10 01:58:44 	Epoch: 49100 	Loss: 0.2581914395093918
Timestamp: 10 02:03:07 	Epoch: 49200 	Loss: 0.2621408471465111
Timestamp: 10 02:07:30 	Epoch: 49300 	Loss: 0.2878902530670166
Timestamp: 10 02:11:53 	Epoch: 49400 	Loss: 0.2944357930123806
Timestamp: 10 02:16:17 	Epoch: 49500 	Loss: 0.2765604305267334
Timestamp: 10 02:20:39 	Epoch: 49600 	Loss: 0.28567498952150344
Timestamp: 10 02:25:02 	Epoch: 49700 	Loss: 0.2700535835325718
Timestamp: 10 02:29:25 	Epoch: 49800 	Loss: 0.2821182584762573
Timestamp: 10 02:33:48 	Epoch: 49900 	Loss: 0.2683236392587423
Timestamp: 10 02:38:11 	Epoch: 50000 	Loss: 0.26750020995736123
Timestamp: 10 02:42:33 	Epoch: 50100 	Loss: 0.2723132563382387
Timestamp: 10 02:46:55 	Epoch: 50200 	Loss: 0.25855375722050666
Timestamp: 10 02:51:17 	Epoch: 50300 	Loss: 0.28169687546789646
Timestamp: 10 02:55:40 	Epoch: 50400 	Loss: 0.261313157454133
Timestamp: 10 03:00:03 	Epoch: 50500 	Loss: 0.26078176468610764
Timestamp: 10 03:04:25 	Epoch: 50600 	Loss: 0.2606318438053131
Timestamp: 10 03:08:48 	Epoch: 50700 	Loss: 0.2758579169213772
Timestamp: 10 03:13:10 	Epoch: 50800 	Loss: 0.24519413009285926
Timestamp: 10 03:17:32 	Epoch: 50900 	Loss: 0.24781129010021685
Timestamp: 10 03:21:54 	Epoch: 51000 	Loss: 0.25756203316152093
Timestamp: 10 03:26:17 	Epoch: 51100 	Loss: 0.27515518724918364
Timestamp: 10 03:30:40 	Epoch: 51200 	Loss: 0.2477756755053997
Timestamp: 10 03:35:03 	Epoch: 51300 	Loss: 0.2656411983072758
Timestamp: 10 03:39:26 	Epoch: 51400 	Loss: 0.23975016176700592
Timestamp: 10 03:43:48 	Epoch: 51500 	Loss: 0.29199087992310524
Timestamp: 10 03:48:10 	Epoch: 51600 	Loss: 0.2553120370209217
Timestamp: 10 03:52:33 	Epoch: 51700 	Loss: 0.2762842318415642
Timestamp: 10 03:56:56 	Epoch: 51800 	Loss: 0.28134987577795983
Timestamp: 10 04:01:19 	Epoch: 51900 	Loss: 0.264996322914958
Timestamp: 10 04:05:41 	Epoch: 52000 	Loss: 0.26674181684851644
Timestamp: 10 04:10:03 	Epoch: 52100 	Loss: 0.2599799297749996
Timestamp: 10 04:14:26 	Epoch: 52200 	Loss: 0.27277150735259054
Timestamp: 10 04:18:48 	Epoch: 52300 	Loss: 0.25982849560678006
Timestamp: 10 04:23:11 	Epoch: 52400 	Loss: 0.268063924908638
Timestamp: 10 04:27:34 	Epoch: 52500 	Loss: 0.25918262377381324
Timestamp: 10 04:31:57 	Epoch: 52600 	Loss: 0.24016839258372782
Timestamp: 10 04:36:19 	Epoch: 52700 	Loss: 0.2672272449731827
Timestamp: 10 04:40:41 	Epoch: 52800 	Loss: 0.2429177652299404
Timestamp: 10 04:45:03 	Epoch: 52900 	Loss: 0.25466934382915496
Timestamp: 10 04:49:26 	Epoch: 53000 	Loss: 0.25621888771653173
Timestamp: 10 04:53:49 	Epoch: 53100 	Loss: 0.33669537425041196
Timestamp: 10 04:58:12 	Epoch: 53200 	Loss: 0.27620047494769095
Timestamp: 10 05:02:34 	Epoch: 53300 	Loss: 0.2585059430450201
Timestamp: 10 05:06:57 	Epoch: 53400 	Loss: 0.2611313708126545
Timestamp: 10 05:11:20 	Epoch: 53500 	Loss: 0.24951324723660945
Timestamp: 10 05:15:42 	Epoch: 53600 	Loss: 0.27031313717365263
Timestamp: 10 05:20:04 	Epoch: 53700 	Loss: 0.2481921111792326
Timestamp: 10 05:24:27 	Epoch: 53800 	Loss: 0.24871221862733364
Timestamp: 10 05:28:49 	Epoch: 53900 	Loss: 0.2657746009528637
Timestamp: 10 05:33:11 	Epoch: 54000 	Loss: 0.22941428020596505
Timestamp: 10 05:37:33 	Epoch: 54100 	Loss: 0.2567896296083927
Timestamp: 10 05:41:55 	Epoch: 54200 	Loss: 0.26334494099020955
Timestamp: 10 05:46:18 	Epoch: 54300 	Loss: 0.2431991609930992
Timestamp: 10 05:50:41 	Epoch: 54400 	Loss: 0.2461858420073986
Timestamp: 10 05:55:04 	Epoch: 54500 	Loss: 0.25885772846639155
Timestamp: 10 05:59:27 	Epoch: 54600 	Loss: 0.28382458597421645
Timestamp: 10 06:03:49 	Epoch: 54700 	Loss: 0.29317703768610953
Timestamp: 10 06:08:12 	Epoch: 54800 	Loss: 0.2538143727183342
Timestamp: 10 06:12:34 	Epoch: 54900 	Loss: 0.2208426234126091
Timestamp: 10 06:16:56 	Epoch: 55000 	Loss: 0.26381466940045356
Timestamp: 10 06:21:19 	Epoch: 55100 	Loss: 0.2546855429559946
Timestamp: 10 06:25:41 	Epoch: 55200 	Loss: 0.2532776330411434
Timestamp: 10 06:30:03 	Epoch: 55300 	Loss: 0.27745643705129625
Timestamp: 10 06:34:26 	Epoch: 55400 	Loss: 0.261568166911602
Timestamp: 10 06:38:48 	Epoch: 55500 	Loss: 0.25942987486720087
Timestamp: 10 06:43:10 	Epoch: 55600 	Loss: 0.25482049882411956
Timestamp: 10 06:47:33 	Epoch: 55700 	Loss: 0.25099447563290594
Timestamp: 10 06:51:55 	Epoch: 55800 	Loss: 0.2533705988526344
Timestamp: 10 06:56:18 	Epoch: 55900 	Loss: 0.2502913749217987
Timestamp: 10 07:00:40 	Epoch: 56000 	Loss: 0.2314152143895626
Timestamp: 10 07:05:04 	Epoch: 56100 	Loss: 0.24534721180796623
Timestamp: 10 07:09:26 	Epoch: 56200 	Loss: 0.24413094826042653
Timestamp: 10 07:13:48 	Epoch: 56300 	Loss: 0.2444220857322216
Timestamp: 10 07:18:11 	Epoch: 56400 	Loss: 0.2496983466297388
Timestamp: 10 07:22:34 	Epoch: 56500 	Loss: 0.2469947336614132
Timestamp: 10 07:26:56 	Epoch: 56600 	Loss: 0.28058681964874266
Timestamp: 10 07:31:19 	Epoch: 56700 	Loss: 0.24278428688645362
Timestamp: 10 07:35:41 	Epoch: 56800 	Loss: 0.2546343234181404
Timestamp: 10 07:40:04 	Epoch: 56900 	Loss: 0.25029248908162116
Timestamp: 10 07:44:27 	Epoch: 57000 	Loss: 0.22324795573949813
Timestamp: 10 07:48:50 	Epoch: 57100 	Loss: 0.26289320796728133
Timestamp: 10 07:53:12 	Epoch: 57200 	Loss: 0.2571368676424026
Timestamp: 10 07:57:35 	Epoch: 57300 	Loss: 0.2461153745651245
Timestamp: 10 08:01:58 	Epoch: 57400 	Loss: 0.2555885214358568
Timestamp: 10 08:06:21 	Epoch: 57500 	Loss: 0.21315692320466043
Timestamp: 10 08:10:44 	Epoch: 57600 	Loss: 0.23815379664301872
Timestamp: 10 08:15:06 	Epoch: 57700 	Loss: 0.2625867908447981
Timestamp: 10 08:19:29 	Epoch: 57800 	Loss: 0.23972016289830209
Timestamp: 10 08:23:51 	Epoch: 57900 	Loss: 0.23931625604629517
Timestamp: 10 08:28:14 	Epoch: 58000 	Loss: 0.24695329315960407
Timestamp: 10 08:32:39 	Epoch: 58100 	Loss: 0.21678523041307926
Timestamp: 10 08:37:02 	Epoch: 58200 	Loss: 0.24414732567965985
Timestamp: 10 08:41:24 	Epoch: 58300 	Loss: 0.2473743051290512
Timestamp: 10 08:45:47 	Epoch: 58400 	Loss: 0.2341020295023918
Timestamp: 10 08:50:10 	Epoch: 58500 	Loss: 0.23174691021442415
Timestamp: 10 08:54:32 	Epoch: 58600 	Loss: 0.2578652210533619
Timestamp: 10 08:58:55 	Epoch: 58700 	Loss: 0.2495056676864624
Timestamp: 10 09:03:17 	Epoch: 58800 	Loss: 0.24260956197977065
Timestamp: 10 09:07:40 	Epoch: 58900 	Loss: 0.2581844060122967
Timestamp: 10 09:12:03 	Epoch: 59000 	Loss: 0.25999014370143414
Timestamp: 10 09:16:26 	Epoch: 59100 	Loss: 0.25017072349786756
Timestamp: 10 09:20:49 	Epoch: 59200 	Loss: 0.25954433158040047
Timestamp: 10 09:25:11 	Epoch: 59300 	Loss: 0.2515607912838459
Timestamp: 10 09:29:35 	Epoch: 59400 	Loss: 0.25257786221802236
Timestamp: 10 09:33:57 	Epoch: 59500 	Loss: 0.2337079557776451
Timestamp: 10 09:38:20 	Epoch: 59600 	Loss: 0.23999483942985533
Timestamp: 10 09:42:42 	Epoch: 59700 	Loss: 0.22669472374022007
Timestamp: 10 09:47:05 	Epoch: 59800 	Loss: 0.20595937304198741
Timestamp: 10 09:51:28 	Epoch: 59900 	Loss: 0.22290974967181681
Timestamp: 10 09:55:51 	Epoch: 60000 	Loss: 0.20934359461069107
Timestamp: 10 10:00:14 	Epoch: 60100 	Loss: 0.24068628937005998
Timestamp: 10 10:04:36 	Epoch: 60200 	Loss: 0.22725725725293158
Timestamp: 10 10:08:59 	Epoch: 60300 	Loss: 0.29053312078118326
Timestamp: 10 10:13:22 	Epoch: 60400 	Loss: 0.2181219082325697
Timestamp: 10 10:17:44 	Epoch: 60500 	Loss: 0.25119914740324023
Timestamp: 10 10:22:07 	Epoch: 60600 	Loss: 0.2337771577388048
Timestamp: 10 10:26:29 	Epoch: 60700 	Loss: 0.21554856263101102
Timestamp: 10 10:30:52 	Epoch: 60800 	Loss: 0.22333618983626366
Timestamp: 10 10:35:15 	Epoch: 60900 	Loss: 0.24077662199735642
Timestamp: 10 10:39:38 	Epoch: 61000 	Loss: 0.2346120922267437
Timestamp: 10 10:43:59 	Epoch: 61100 	Loss: 0.26906364113092424
Timestamp: 10 10:48:21 	Epoch: 61200 	Loss: 0.23408468708395958
Timestamp: 10 10:52:44 	Epoch: 61300 	Loss: 0.23552061580121517
Timestamp: 10 10:57:06 	Epoch: 61400 	Loss: 0.20858881443738939
Timestamp: 10 11:01:29 	Epoch: 61500 	Loss: 0.22592920385301113
Timestamp: 10 11:05:51 	Epoch: 61600 	Loss: 0.23032591186463833
Timestamp: 10 11:10:14 	Epoch: 61700 	Loss: 0.24609081588685514
Timestamp: 10 11:14:37 	Epoch: 61800 	Loss: 0.2133834109455347
Timestamp: 10 11:19:00 	Epoch: 61900 	Loss: 0.2604003377258778
Timestamp: 10 11:23:22 	Epoch: 62000 	Loss: 0.23999621629714965
Timestamp: 10 11:27:45 	Epoch: 62100 	Loss: 0.2247788006067276
Timestamp: 10 11:32:08 	Epoch: 62200 	Loss: 0.24396854989230632
Timestamp: 10 11:36:31 	Epoch: 62300 	Loss: 0.21643826618790626
Timestamp: 10 11:40:54 	Epoch: 62400 	Loss: 0.2503720582276583
Timestamp: 10 11:45:17 	Epoch: 62500 	Loss: 0.2566687857359648
Timestamp: 10 11:49:39 	Epoch: 62600 	Loss: 0.2461404773592949
Timestamp: 10 11:54:01 	Epoch: 62700 	Loss: 0.2275264546275139
Timestamp: 10 11:58:23 	Epoch: 62800 	Loss: 0.23040008261799813
Timestamp: 10 12:02:46 	Epoch: 62900 	Loss: 0.23274270623922347
Timestamp: 10 12:07:08 	Epoch: 63000 	Loss: 0.22472755454480647
Timestamp: 10 12:11:31 	Epoch: 63100 	Loss: 0.2132693500071764
Timestamp: 10 12:15:54 	Epoch: 63200 	Loss: 0.2278066525608301
Timestamp: 10 12:20:16 	Epoch: 63300 	Loss: 0.22459040462970734
Timestamp: 10 12:24:39 	Epoch: 63400 	Loss: 0.24107285752892493
Timestamp: 10 12:29:01 	Epoch: 63500 	Loss: 0.20636228278279303
Timestamp: 10 12:33:24 	Epoch: 63600 	Loss: 0.21633626759052277
Timestamp: 10 12:37:48 	Epoch: 63700 	Loss: 0.261483962982893
Timestamp: 10 12:42:10 	Epoch: 63800 	Loss: 0.2296015564352274
Timestamp: 10 12:46:33 	Epoch: 63900 	Loss: 0.21111551508307458
Timestamp: 10 12:50:56 	Epoch: 64000 	Loss: 0.21607920348644258
Timestamp: 10 12:55:18 	Epoch: 64100 	Loss: 0.20434874840080738
Timestamp: 10 12:59:40 	Epoch: 64200 	Loss: 0.22846863210201263
Timestamp: 10 13:04:03 	Epoch: 64300 	Loss: 0.21164804764091968
Timestamp: 10 13:08:25 	Epoch: 64400 	Loss: 0.22253824457526206
Timestamp: 10 13:12:47 	Epoch: 64500 	Loss: 0.22528220094740392
Timestamp: 10 13:17:10 	Epoch: 64600 	Loss: 0.2382418504357338
Timestamp: 10 13:21:34 	Epoch: 64700 	Loss: 0.21337099857628344
Timestamp: 10 13:25:57 	Epoch: 64800 	Loss: 0.2454107903689146
Timestamp: 10 13:30:20 	Epoch: 64900 	Loss: 0.21269940525293352
Timestamp: 10 13:34:43 	Epoch: 65000 	Loss: 0.22925752505660058
Timestamp: 10 13:39:06 	Epoch: 65100 	Loss: 0.21917242668569087
Timestamp: 10 13:43:29 	Epoch: 65200 	Loss: 0.21997601829469204
Timestamp: 10 13:47:52 	Epoch: 65300 	Loss: 0.2063436572253704
Timestamp: 10 13:52:14 	Epoch: 65400 	Loss: 0.2153625862300396
Timestamp: 10 13:56:37 	Epoch: 65500 	Loss: 0.22194053836166858
Timestamp: 10 14:00:59 	Epoch: 65600 	Loss: 0.2026612127944827
Timestamp: 10 14:05:22 	Epoch: 65700 	Loss: 0.21148701325058938
Timestamp: 10 14:09:46 	Epoch: 65800 	Loss: 0.2306378124654293
Timestamp: 10 14:14:08 	Epoch: 65900 	Loss: 0.19160398110747337
Timestamp: 10 14:18:30 	Epoch: 66000 	Loss: 0.22861280746757984
Timestamp: 10 14:22:53 	Epoch: 66100 	Loss: 0.20999527379870414
Timestamp: 10 14:27:16 	Epoch: 66200 	Loss: 0.2415591087192297
Timestamp: 10 14:31:38 	Epoch: 66300 	Loss: 0.2684398585557938
Timestamp: 10 14:36:01 	Epoch: 66400 	Loss: 0.22893793515861036
Timestamp: 10 14:40:25 	Epoch: 66500 	Loss: 0.23321906670928003
Timestamp: 10 14:44:48 	Epoch: 66600 	Loss: 0.24490306615829469
Timestamp: 10 14:49:10 	Epoch: 66700 	Loss: 0.21988220386207102
Timestamp: 10 14:53:33 	Epoch: 66800 	Loss: 0.24281930290162562
Timestamp: 10 14:57:55 	Epoch: 66900 	Loss: 0.260201236307621
Timestamp: 10 15:02:19 	Epoch: 67000 	Loss: 0.21895800121128559
Timestamp: 10 15:06:41 	Epoch: 67100 	Loss: 0.2155195077508688
Timestamp: 10 15:11:03 	Epoch: 67200 	Loss: 0.2483059985935688
Timestamp: 10 15:15:26 	Epoch: 67300 	Loss: 0.21349480874836446
Timestamp: 10 15:19:49 	Epoch: 67400 	Loss: 0.2212046354264021
Timestamp: 10 15:24:11 	Epoch: 67500 	Loss: 0.2068322981148958
Timestamp: 10 15:28:34 	Epoch: 67600 	Loss: 0.21406603522598744
Timestamp: 10 15:32:57 	Epoch: 67700 	Loss: 0.25188989490270614
Timestamp: 10 15:37:19 	Epoch: 67800 	Loss: 0.23934413805603982
Timestamp: 10 15:41:42 	Epoch: 67900 	Loss: 0.24481531336903573
Timestamp: 10 15:46:04 	Epoch: 68000 	Loss: 0.20305621854960917
Timestamp: 10 15:50:26 	Epoch: 68100 	Loss: 0.20626178942620754
