/home/fischertechnik/ba_2019_weingarz/py3-interpreter-tf2/bin/python /home/fischertechnik/ba_2019_weingarz/git/BachelorThesis/ba_weingarz_source/neural_network/main.py
Dataset created successfully. Shape of training set: (4562, 250, 58) Shape of test set: (507, 250, 58) 

Creating RNN encoder
RNN layer with a 128 unit output vector
RNN layer with a 64 unit output vector
RNN layer with a 48 unit output vector
Adding Warping NN layer with  48 neurons
Adding Warping NN layer with  32 neurons
Adding Warping NN layer with  16 neurons
Model with 345265 parameters created 

Timestamp: 22 23:28:50 	Epoch: 33400 	Loss: 0.31712575182318686
Timestamp: 22 23:33:24 	Epoch: 33500 	Loss: 0.3311187756061554
Timestamp: 22 23:37:57 	Epoch: 33600 	Loss: 0.3192185091972351
Timestamp: 22 23:42:31 	Epoch: 33700 	Loss: 0.2991092850267887
Timestamp: 22 23:47:04 	Epoch: 33800 	Loss: 0.33734824061393737
Timestamp: 22 23:51:38 	Epoch: 33900 	Loss: 0.29223784238100053
Timestamp: 22 23:56:11 	Epoch: 34000 	Loss: 0.30632372573018074
Timestamp: 23 00:00:44 	Epoch: 34100 	Loss: 0.28938299030065534
Timestamp: 23 00:05:18 	Epoch: 34200 	Loss: 0.28446594007313253
Timestamp: 23 00:09:50 	Epoch: 34300 	Loss: 0.2949198907613754
Timestamp: 23 00:14:24 	Epoch: 34400 	Loss: 0.3085384674370289
Timestamp: 23 00:18:57 	Epoch: 34500 	Loss: 0.2911341065168381
Timestamp: 23 00:23:30 	Epoch: 34600 	Loss: 0.2988381834328175
Timestamp: 23 00:28:04 	Epoch: 34700 	Loss: 0.2930097772181034
Timestamp: 23 00:32:37 	Epoch: 34800 	Loss: 0.2923567806184292
Timestamp: 23 00:37:10 	Epoch: 34900 	Loss: 0.2929283961653709
Timestamp: 23 00:41:42 	Epoch: 35000 	Loss: 0.2984942550957203
Timestamp: 23 00:46:16 	Epoch: 35100 	Loss: 0.2859049628674984
Timestamp: 23 00:50:49 	Epoch: 35200 	Loss: 0.2998296494781971
Timestamp: 23 00:55:23 	Epoch: 35300 	Loss: 0.30854126885533334
Timestamp: 23 00:59:57 	Epoch: 35400 	Loss: 0.2994882465898991
Timestamp: 23 01:04:30 	Epoch: 35500 	Loss: 0.3029864174127579
Timestamp: 23 01:09:03 	Epoch: 35600 	Loss: 0.3197438672184944
Timestamp: 23 01:13:35 	Epoch: 35700 	Loss: 0.28971380859613416
Timestamp: 23 01:18:08 	Epoch: 35800 	Loss: 0.2894319349527359
Timestamp: 23 01:22:42 	Epoch: 35900 	Loss: 0.2882087182998657
Timestamp: 23 01:27:15 	Epoch: 36000 	Loss: 0.29571217522025106
Timestamp: 23 01:31:49 	Epoch: 36100 	Loss: 0.29255142793059347
Timestamp: 23 01:36:24 	Epoch: 36200 	Loss: 0.2815804459154606
Timestamp: 23 01:40:57 	Epoch: 36300 	Loss: 0.3107732455432415
Timestamp: 23 01:45:30 	Epoch: 36400 	Loss: 0.2748669223487377
Timestamp: 23 01:50:05 	Epoch: 36500 	Loss: 0.2781550428271294
Timestamp: 23 01:54:38 	Epoch: 36600 	Loss: 0.2936945429444313
Timestamp: 23 01:59:11 	Epoch: 36700 	Loss: 0.2831648196280003
Timestamp: 23 02:03:45 	Epoch: 36800 	Loss: 0.2752468453347683
Timestamp: 23 02:08:18 	Epoch: 36900 	Loss: 0.2746190112829208
Timestamp: 23 02:12:51 	Epoch: 37000 	Loss: 0.2674230344593525
Timestamp: 23 02:17:24 	Epoch: 37100 	Loss: 0.2795645374804735
Timestamp: 23 02:21:58 	Epoch: 37200 	Loss: 0.3097089825570583
Timestamp: 23 02:26:33 	Epoch: 37300 	Loss: 0.288282700330019
Timestamp: 23 02:31:06 	Epoch: 37400 	Loss: 0.25189486756920815
Timestamp: 23 02:35:40 	Epoch: 37500 	Loss: 0.27233020551502707
Timestamp: 23 02:40:14 	Epoch: 37600 	Loss: 0.2974017535150051
Timestamp: 23 02:44:47 	Epoch: 37700 	Loss: 0.28951154187321665
Timestamp: 23 02:49:21 	Epoch: 37800 	Loss: 0.2828411015868187
Timestamp: 23 02:53:56 	Epoch: 37900 	Loss: 0.3031022398173809
Timestamp: 23 02:58:29 	Epoch: 38000 	Loss: 0.2905406656861305
Timestamp: 23 03:03:03 	Epoch: 38100 	Loss: 0.2988142728805542
Timestamp: 23 03:07:37 	Epoch: 38200 	Loss: 0.26930417090654374
Timestamp: 23 03:12:11 	Epoch: 38300 	Loss: 0.2740122678875923
Timestamp: 23 03:16:44 	Epoch: 38400 	Loss: 0.28261074468493463
Timestamp: 23 03:21:16 	Epoch: 38500 	Loss: 0.3008094036579132
Timestamp: 23 03:25:49 	Epoch: 38600 	Loss: 0.28327847048640253
Timestamp: 23 03:30:22 	Epoch: 38700 	Loss: 0.277114577293396
Timestamp: 23 03:34:55 	Epoch: 38800 	Loss: 0.2864376926422119
Timestamp: 23 03:39:28 	Epoch: 38900 	Loss: 0.29228361636400224
Timestamp: 23 03:44:02 	Epoch: 39000 	Loss: 0.2685483333468437
Timestamp: 23 03:48:36 	Epoch: 39100 	Loss: 0.27362923860549926
Timestamp: 23 03:53:11 	Epoch: 39200 	Loss: 0.26958080679178237
Timestamp: 23 03:57:44 	Epoch: 39300 	Loss: 0.284981584995985
Timestamp: 23 04:02:17 	Epoch: 39400 	Loss: 0.28334242939949034
Timestamp: 23 04:06:50 	Epoch: 39500 	Loss: 0.2776066343486309
Timestamp: 23 04:11:24 	Epoch: 39600 	Loss: 0.28116237342357636
Timestamp: 23 04:15:58 	Epoch: 39700 	Loss: 0.269023722410202
Timestamp: 23 04:20:31 	Epoch: 39800 	Loss: 0.26396334819495676
Timestamp: 23 04:25:04 	Epoch: 39900 	Loss: 0.2899168713390827
Timestamp: 23 04:29:37 	Epoch: 40000 	Loss: 0.2844775401055813
Timestamp: 23 04:34:11 	Epoch: 40100 	Loss: 0.2724881963431835
Timestamp: 23 04:38:46 	Epoch: 40200 	Loss: 0.2926621223986149
Timestamp: 23 04:43:19 	Epoch: 40300 	Loss: 0.2741137418150902
Timestamp: 23 04:47:52 	Epoch: 40400 	Loss: 0.30814622655510904
Timestamp: 23 04:52:25 	Epoch: 40500 	Loss: 0.300814468562603
Timestamp: 23 04:56:58 	Epoch: 40600 	Loss: 0.2714120723307133
Timestamp: 23 05:01:32 	Epoch: 40700 	Loss: 0.3217158417403698
Timestamp: 23 05:06:05 	Epoch: 40800 	Loss: 0.2784618632495403
Timestamp: 23 05:10:38 	Epoch: 40900 	Loss: 0.2918821707367897
Timestamp: 23 05:15:10 	Epoch: 41000 	Loss: 0.2914773474633694
Timestamp: 23 05:19:44 	Epoch: 41100 	Loss: 0.2842345257103443
Timestamp: 23 05:24:18 	Epoch: 41200 	Loss: 0.2954767465591431
Timestamp: 23 05:28:51 	Epoch: 41300 	Loss: 0.2739290773123503
Timestamp: 23 05:33:25 	Epoch: 41400 	Loss: 0.2710644966363907
Timestamp: 23 05:37:58 	Epoch: 41500 	Loss: 0.2647157833725214
Timestamp: 23 05:42:32 	Epoch: 41600 	Loss: 0.2685689354687929
Timestamp: 23 05:47:05 	Epoch: 41700 	Loss: 0.2783054617792368
Timestamp: 23 05:51:39 	Epoch: 41800 	Loss: 0.27021130204200744
Timestamp: 23 05:56:12 	Epoch: 41900 	Loss: 0.2875084792822599
Timestamp: 23 06:00:45 	Epoch: 42000 	Loss: 0.25840711787343024
Timestamp: 23 06:05:19 	Epoch: 42100 	Loss: 0.3116297870874405
Timestamp: 23 06:09:51 	Epoch: 42200 	Loss: 0.26796186551451684
Timestamp: 23 06:14:26 	Epoch: 42300 	Loss: 0.2763326930999756
Timestamp: 23 06:18:59 	Epoch: 42400 	Loss: 0.27890231169760227
Timestamp: 23 06:23:32 	Epoch: 42500 	Loss: 0.27202854961156847
Timestamp: 23 06:28:06 	Epoch: 42600 	Loss: 0.2700138249993324
Timestamp: 23 06:32:39 	Epoch: 42700 	Loss: 0.3068892733752728
Timestamp: 23 06:37:13 	Epoch: 42800 	Loss: 0.27687038108706474
Timestamp: 23 06:41:46 	Epoch: 42900 	Loss: 0.27048585548996923
Timestamp: 23 06:46:19 	Epoch: 43000 	Loss: 0.2627566669881344
Timestamp: 23 06:50:53 	Epoch: 43100 	Loss: 0.24506836920976638
Timestamp: 23 06:55:27 	Epoch: 43200 	Loss: 0.2790110555291176
Timestamp: 23 07:00:00 	Epoch: 43300 	Loss: 0.2512829825282097
Timestamp: 23 07:04:33 	Epoch: 43400 	Loss: 0.2890266852080822
Timestamp: 23 07:09:06 	Epoch: 43500 	Loss: 0.27024915248155595
Timestamp: 23 07:13:39 	Epoch: 43600 	Loss: 0.2675589797645807
Timestamp: 23 07:18:13 	Epoch: 43700 	Loss: 0.25131726898252965
Timestamp: 23 07:22:46 	Epoch: 43800 	Loss: 0.27450103498995304
Timestamp: 23 07:27:18 	Epoch: 43900 	Loss: 0.27640898190438745
Timestamp: 23 07:31:51 	Epoch: 44000 	Loss: 0.28182646587491034
Timestamp: 23 07:36:24 	Epoch: 44100 	Loss: 0.2644376717507839
Timestamp: 23 07:40:57 	Epoch: 44200 	Loss: 0.2538760295510292
Timestamp: 23 07:45:30 	Epoch: 44300 	Loss: 0.2989232115447521
Timestamp: 23 07:50:03 	Epoch: 44400 	Loss: 0.26149027928709984
Timestamp: 23 07:54:36 	Epoch: 44500 	Loss: 0.26142866149544713
Timestamp: 23 07:59:08 	Epoch: 44600 	Loss: 0.27768689893186094
Timestamp: 23 08:03:42 	Epoch: 44700 	Loss: 0.3527542759478092
Timestamp: 23 08:08:16 	Epoch: 44800 	Loss: 0.2807285667210817
Timestamp: 23 08:12:49 	Epoch: 44900 	Loss: 0.2594901334494352
Timestamp: 23 08:17:22 	Epoch: 45000 	Loss: 0.2451394386589527
Timestamp: 23 08:21:57 	Epoch: 45100 	Loss: 0.2661369876563549
Timestamp: 23 08:26:29 	Epoch: 45200 	Loss: 0.27402620926499366
Timestamp: 23 08:31:03 	Epoch: 45300 	Loss: 0.24472992420196532
Timestamp: 23 08:35:35 	Epoch: 45400 	Loss: 0.2550039628148079
Timestamp: 23 08:40:09 	Epoch: 45500 	Loss: 0.2798821832239628
Timestamp: 23 08:44:42 	Epoch: 45600 	Loss: 0.2661650834977627
Timestamp: 23 08:49:15 	Epoch: 45700 	Loss: 0.285243759304285
Timestamp: 23 08:53:48 	Epoch: 45800 	Loss: 0.2711808688938618
Timestamp: 23 08:58:21 	Epoch: 45900 	Loss: 0.31909251973032954
Timestamp: 23 09:02:55 	Epoch: 46000 	Loss: 0.27194426909089087
Timestamp: 23 09:07:28 	Epoch: 46100 	Loss: 0.25235660523176195
Timestamp: 23 09:12:01 	Epoch: 46200 	Loss: 0.26572486117482186
Timestamp: 23 09:16:34 	Epoch: 46300 	Loss: 0.2854308527708054
Timestamp: 23 09:21:07 	Epoch: 46400 	Loss: 0.2513583853840828
Timestamp: 23 09:25:40 	Epoch: 46500 	Loss: 0.23163541093468665
Timestamp: 23 09:30:14 	Epoch: 46600 	Loss: 0.23686506561934947
Timestamp: 23 09:34:47 	Epoch: 46700 	Loss: 0.2614678702503443
Timestamp: 23 09:39:20 	Epoch: 46800 	Loss: 0.26735107898712157
Timestamp: 23 09:43:53 	Epoch: 46900 	Loss: 0.2797794198989868
Timestamp: 23 09:48:27 	Epoch: 47000 	Loss: 0.2610704506188631
Timestamp: 23 09:53:00 	Epoch: 47100 	Loss: 0.2598176420480013
Timestamp: 23 09:57:33 	Epoch: 47200 	Loss: 0.24592010140419007
Timestamp: 23 10:02:06 	Epoch: 47300 	Loss: 0.23953572869300843
Timestamp: 23 10:06:41 	Epoch: 47400 	Loss: 0.25746052771806716
Timestamp: 23 10:11:14 	Epoch: 47500 	Loss: 0.24396639421582222
Timestamp: 23 10:15:47 	Epoch: 47600 	Loss: 0.23138560101389885
Timestamp: 23 10:20:21 	Epoch: 47700 	Loss: 0.26532417073845865
Timestamp: 23 10:24:54 	Epoch: 47800 	Loss: 0.30292787216603756
Timestamp: 23 10:29:27 	Epoch: 47900 	Loss: 0.2721222275495529
Timestamp: 23 10:34:00 	Epoch: 48000 	Loss: 0.24528221122920513
Timestamp: 23 10:38:33 	Epoch: 48100 	Loss: 0.2742596027255058
Timestamp: 23 10:43:05 	Epoch: 48200 	Loss: 0.30219075322151184
Timestamp: 23 10:47:38 	Epoch: 48300 	Loss: 0.2617009443044662
Timestamp: 23 10:52:11 	Epoch: 48400 	Loss: 0.2752734600752592
Timestamp: 23 10:56:45 	Epoch: 48500 	Loss: 0.23698339775204658
Timestamp: 23 11:01:18 	Epoch: 48600 	Loss: 0.24914940468966962
Timestamp: 23 11:05:51 	Epoch: 48700 	Loss: 0.2505166657269001
Timestamp: 23 11:10:24 	Epoch: 48800 	Loss: 0.26183696985244753
Timestamp: 23 11:14:57 	Epoch: 48900 	Loss: 0.26702716045081615
Timestamp: 23 11:19:31 	Epoch: 49000 	Loss: 0.2820218302309513
Timestamp: 23 11:24:05 	Epoch: 49100 	Loss: 0.30097004540264605
Timestamp: 23 11:28:39 	Epoch: 49200 	Loss: 0.2633440874516964
Timestamp: 23 11:33:12 	Epoch: 49300 	Loss: 0.26841400787234304
Timestamp: 23 11:37:45 	Epoch: 49400 	Loss: 0.25157054372131826
Timestamp: 23 11:42:18 	Epoch: 49500 	Loss: 0.25991070225834845
Timestamp: 23 11:46:51 	Epoch: 49600 	Loss: 0.26524290442466736
Timestamp: 23 11:51:24 	Epoch: 49700 	Loss: 0.22554020956158638
Timestamp: 23 11:55:58 	Epoch: 49800 	Loss: 0.2350311441719532
Timestamp: 23 12:00:32 	Epoch: 49900 	Loss: 0.24885403022170066
Timestamp: 23 12:05:05 	Epoch: 50000 	Loss: 0.24596962571144104
Timestamp: 23 12:09:38 	Epoch: 50100 	Loss: 0.24048665806651115
Timestamp: 23 12:14:11 	Epoch: 50200 	Loss: 0.2504716555774212
Timestamp: 23 12:18:44 	Epoch: 50300 	Loss: 0.250578151717782
Timestamp: 23 12:23:17 	Epoch: 50400 	Loss: 0.2585575880855322
Timestamp: 23 12:27:51 	Epoch: 50500 	Loss: 0.26300390616059305
Timestamp: 23 12:32:24 	Epoch: 50600 	Loss: 0.2788938003778458
Timestamp: 23 12:36:57 	Epoch: 50700 	Loss: 0.2501111759245396
Timestamp: 23 12:41:30 	Epoch: 50800 	Loss: 0.22662543632090093
Timestamp: 23 12:46:03 	Epoch: 50900 	Loss: 0.2820102761685848
Timestamp: 23 12:50:37 	Epoch: 51000 	Loss: 0.23609939053654672
Timestamp: 23 12:55:11 	Epoch: 51100 	Loss: 0.2555894750356674
Timestamp: 23 12:59:44 	Epoch: 51200 	Loss: 0.2691346397995949
Timestamp: 23 13:04:18 	Epoch: 51300 	Loss: 0.2754486683011055
Timestamp: 23 13:08:52 	Epoch: 51400 	Loss: 0.24466645926237107
Timestamp: 23 13:13:26 	Epoch: 51500 	Loss: 0.22869764238595963
Timestamp: 23 13:17:59 	Epoch: 51600 	Loss: 0.2507355911284685
Timestamp: 23 13:22:33 	Epoch: 51700 	Loss: 0.25185859300196173
Timestamp: 23 13:27:07 	Epoch: 51800 	Loss: 0.25036667950451374
Timestamp: 23 13:31:40 	Epoch: 51900 	Loss: 0.25770874716341496
Timestamp: 23 13:36:13 	Epoch: 52000 	Loss: 0.23368441969156264
Timestamp: 23 13:40:46 	Epoch: 52100 	Loss: 0.24738197602331638
Timestamp: 23 13:45:19 	Epoch: 52200 	Loss: 0.2332301240414381
Timestamp: 23 13:49:52 	Epoch: 52300 	Loss: 0.23648787014186382
Timestamp: 23 13:54:26 	Epoch: 52400 	Loss: 0.23254531785845756
Timestamp: 23 13:58:59 	Epoch: 52500 	Loss: 0.2457451817393303
Timestamp: 23 14:03:32 	Epoch: 52600 	Loss: 0.23852834783494473
Timestamp: 23 14:08:05 	Epoch: 52700 	Loss: 0.2541361135989428
Timestamp: 23 14:12:38 	Epoch: 52800 	Loss: 0.24081595748662948
Timestamp: 23 14:17:11 	Epoch: 52900 	Loss: 0.25141668915748594
Timestamp: 23 14:21:45 	Epoch: 53000 	Loss: 0.21848014533519744
Timestamp: 23 14:26:19 	Epoch: 53100 	Loss: 0.24739278562366962
Timestamp: 23 14:30:53 	Epoch: 53200 	Loss: 0.24098594576120377
Timestamp: 23 14:35:26 	Epoch: 53300 	Loss: 0.2556103031337261
Timestamp: 23 14:39:59 	Epoch: 53400 	Loss: 0.24879892393946648
Timestamp: 23 14:44:33 	Epoch: 53500 	Loss: 0.25930466026067733
Timestamp: 23 14:49:07 	Epoch: 53600 	Loss: 0.2950268542766571
Timestamp: 23 14:53:40 	Epoch: 53700 	Loss: 0.22901929751038552
Timestamp: 23 14:58:12 	Epoch: 53800 	Loss: 0.2612083714455366
Timestamp: 23 15:02:45 	Epoch: 53900 	Loss: 0.2286043468862772
Timestamp: 23 15:07:18 	Epoch: 54000 	Loss: 0.24862204849720002
Timestamp: 23 15:11:51 	Epoch: 54100 	Loss: 0.23646484345197677
Timestamp: 23 15:16:25 	Epoch: 54200 	Loss: 0.2616600101441145
Timestamp: 23 15:20:58 	Epoch: 54300 	Loss: 0.263184118270874
Timestamp: 23 15:25:31 	Epoch: 54400 	Loss: 0.24495635733008383
Timestamp: 23 15:30:05 	Epoch: 54500 	Loss: 0.23474621199071408
Timestamp: 23 15:34:39 	Epoch: 54600 	Loss: 0.23605872370302677
Timestamp: 23 15:39:13 	Epoch: 54700 	Loss: 0.27355883933603764
Timestamp: 23 15:43:48 	Epoch: 54800 	Loss: 0.22953557692468166
Timestamp: 23 15:48:22 	Epoch: 54900 	Loss: 0.23765653632581235
Timestamp: 23 15:52:55 	Epoch: 55000 	Loss: 0.2485603268444538
Timestamp: 23 15:57:29 	Epoch: 55100 	Loss: 0.25127346120774746
Timestamp: 23 16:02:04 	Epoch: 55200 	Loss: 0.22495309568941593
Timestamp: 23 16:06:37 	Epoch: 55300 	Loss: 0.23847262308001518
Timestamp: 23 16:11:11 	Epoch: 55400 	Loss: 0.24268733575940132
Timestamp: 23 16:15:44 	Epoch: 55500 	Loss: 0.2491036805510521
Timestamp: 23 16:20:19 	Epoch: 55600 	Loss: 0.27169950023293493
Timestamp: 23 16:24:53 	Epoch: 55700 	Loss: 0.23745387569069862
Timestamp: 23 16:29:27 	Epoch: 55800 	Loss: 0.23720619440078736
Timestamp: 23 16:34:01 	Epoch: 55900 	Loss: 0.23135732047259808
Timestamp: 23 16:38:35 	Epoch: 56000 	Loss: 0.23422658257186413
Timestamp: 23 16:43:08 	Epoch: 56100 	Loss: 0.25637269839644433
Timestamp: 23 16:47:43 	Epoch: 56200 	Loss: 0.24546598829329014
Timestamp: 23 16:52:18 	Epoch: 56300 	Loss: 0.22823968648910523
Timestamp: 23 16:56:51 	Epoch: 56400 	Loss: 0.22208760306239128
Timestamp: 23 17:01:26 	Epoch: 56500 	Loss: 0.2205091815441847
Timestamp: 23 17:05:58 	Epoch: 56600 	Loss: 0.22901248209178449
Timestamp: 23 17:10:32 	Epoch: 56700 	Loss: 0.23628979608416556
Timestamp: 23 17:15:05 	Epoch: 56800 	Loss: 0.25469373442232607
Timestamp: 23 17:19:39 	Epoch: 56900 	Loss: 0.2564044504612684
Timestamp: 23 17:24:13 	Epoch: 57000 	Loss: 0.24493689991533757
Timestamp: 23 17:28:47 	Epoch: 57100 	Loss: 0.24530802220106124
Timestamp: 23 17:33:21 	Epoch: 57200 	Loss: 0.22895914770662784
Timestamp: 23 17:37:56 	Epoch: 57300 	Loss: 0.2530319357663393
Timestamp: 23 17:42:29 	Epoch: 57400 	Loss: 0.24844600670039654
Timestamp: 23 17:47:04 	Epoch: 57500 	Loss: 0.2415344734489918
Timestamp: 23 17:51:38 	Epoch: 57600 	Loss: 0.23797053031623364
Timestamp: 23 17:56:12 	Epoch: 57700 	Loss: 0.24415970422327518
Timestamp: 23 18:00:46 	Epoch: 57800 	Loss: 0.24914072655141353
Timestamp: 23 18:05:20 	Epoch: 57900 	Loss: 0.23123848393559457
Timestamp: 23 18:09:54 	Epoch: 58000 	Loss: 0.21571729749441146
Timestamp: 23 18:14:29 	Epoch: 58100 	Loss: 0.25965552642941475
Timestamp: 23 18:19:05 	Epoch: 58200 	Loss: 0.22943949788808823
Timestamp: 23 18:23:39 	Epoch: 58300 	Loss: 0.24399198837578295
Timestamp: 23 18:28:13 	Epoch: 58400 	Loss: 0.2532577581703663
Timestamp: 23 18:32:48 	Epoch: 58500 	Loss: 0.20936226457357407
Timestamp: 23 18:37:21 	Epoch: 58600 	Loss: 0.24204717822372912
Timestamp: 23 18:41:54 	Epoch: 58700 	Loss: 0.2857608384639025
Timestamp: 23 18:46:29 	Epoch: 58800 	Loss: 0.23978619754314423
Timestamp: 23 18:51:03 	Epoch: 58900 	Loss: 0.24535346701741217
Timestamp: 23 18:55:38 	Epoch: 59000 	Loss: 0.23123203381896018
Timestamp: 23 19:00:12 	Epoch: 59100 	Loss: 0.24479531705379487
Timestamp: 23 19:04:46 	Epoch: 59200 	Loss: 0.22012687243521215
Timestamp: 23 19:09:19 	Epoch: 59300 	Loss: 0.2146225032955408
Timestamp: 23 19:13:54 	Epoch: 59400 	Loss: 0.21724433206021787
Timestamp: 23 19:18:28 	Epoch: 59500 	Loss: 0.23595861218869685
Timestamp: 23 19:23:02 	Epoch: 59600 	Loss: 0.23471121951937676
Timestamp: 23 19:27:36 	Epoch: 59700 	Loss: 0.21924305610358716
Timestamp: 23 19:32:10 	Epoch: 59800 	Loss: 0.2324944943934679
Timestamp: 23 19:36:43 	Epoch: 59900 	Loss: 0.2184861183911562
Timestamp: 23 19:41:18 	Epoch: 60000 	Loss: 0.20977093748748302
Timestamp: 23 19:45:52 	Epoch: 60100 	Loss: 0.2220374707132578
Timestamp: 23 19:50:25 	Epoch: 60200 	Loss: 0.23179376028478146
Timestamp: 23 19:55:00 	Epoch: 60300 	Loss: 0.22274995610117912
Timestamp: 23 19:59:34 	Epoch: 60400 	Loss: 0.2342732447385788
Timestamp: 23 20:04:08 	Epoch: 60500 	Loss: 0.25006357818841934
Timestamp: 23 20:08:42 	Epoch: 60600 	Loss: 0.30419631823897364
Timestamp: 23 20:13:17 	Epoch: 60700 	Loss: 0.24451987072825432
Timestamp: 23 20:17:51 	Epoch: 60800 	Loss: 0.21891368634998798
Timestamp: 23 20:22:24 	Epoch: 60900 	Loss: 0.2206514009088278
Timestamp: 23 20:26:58 	Epoch: 61000 	Loss: 0.22854695960879326
Timestamp: 23 20:31:31 	Epoch: 61100 	Loss: 0.21982808530330658
Timestamp: 23 20:36:05 	Epoch: 61200 	Loss: 0.2185665339976549
Timestamp: 23 20:40:39 	Epoch: 61300 	Loss: 0.20638295225799083
Timestamp: 23 20:45:13 	Epoch: 61400 	Loss: 0.23247309036552907
Timestamp: 23 20:49:47 	Epoch: 61500 	Loss: 0.20531454026699067
Timestamp: 23 20:54:21 	Epoch: 61600 	Loss: 0.23721997611224652
Timestamp: 23 20:58:55 	Epoch: 61700 	Loss: 0.2538267269730568
Timestamp: 23 21:03:29 	Epoch: 61800 	Loss: 0.23711242236196994
Timestamp: 23 21:08:02 	Epoch: 61900 	Loss: 0.1929037006944418
Timestamp: 23 21:12:37 	Epoch: 62000 	Loss: 0.2234353207796812
Timestamp: 23 21:17:10 	Epoch: 62100 	Loss: 0.2409784910082817
Timestamp: 23 21:21:43 	Epoch: 62200 	Loss: 0.24643609039485453
Timestamp: 23 21:26:16 	Epoch: 62300 	Loss: 0.219826377928257
Timestamp: 23 21:30:51 	Epoch: 62400 	Loss: 0.21863710321485996
Timestamp: 23 21:35:26 	Epoch: 62500 	Loss: 0.21071451239287853
Timestamp: 23 21:40:00 	Epoch: 62600 	Loss: 0.2127915123850107
Timestamp: 23 21:44:34 	Epoch: 62700 	Loss: 0.2417806600779295
Timestamp: 23 21:49:08 	Epoch: 62800 	Loss: 0.22965249605476856
Timestamp: 23 21:53:43 	Epoch: 62900 	Loss: 0.23511308684945106
Timestamp: 23 21:58:17 	Epoch: 63000 	Loss: 0.2371845817565918
Timestamp: 23 22:02:51 	Epoch: 63100 	Loss: 0.2838141204416752
Timestamp: 23 22:07:25 	Epoch: 63200 	Loss: 0.21919749021530152
Timestamp: 23 22:12:00 	Epoch: 63300 	Loss: 0.2188609179854393
Timestamp: 23 22:16:34 	Epoch: 63400 	Loss: 0.21993249826133252
Timestamp: 23 22:21:09 	Epoch: 63500 	Loss: 0.22244930289685727
Timestamp: 23 22:25:43 	Epoch: 63600 	Loss: 0.2225845041871071
Timestamp: 23 22:30:17 	Epoch: 63700 	Loss: 0.22697219975292682
Timestamp: 23 22:34:51 	Epoch: 63800 	Loss: 0.2241243128478527
Timestamp: 23 22:39:25 	Epoch: 63900 	Loss: 0.2095403353869915
Timestamp: 23 22:44:00 	Epoch: 64000 	Loss: 0.23638248831033706
Timestamp: 23 22:48:33 	Epoch: 64100 	Loss: 0.21635233148932456
Timestamp: 23 22:53:07 	Epoch: 64200 	Loss: 0.22651286460459233
Timestamp: 23 22:57:41 	Epoch: 64300 	Loss: 0.2084732673317194
Timestamp: 23 23:02:15 	Epoch: 64400 	Loss: 0.23049953028559686
Timestamp: 23 23:06:49 	Epoch: 64500 	Loss: 0.20370454654097558
Timestamp: 23 23:11:23 	Epoch: 64600 	Loss: 0.21064902029931545
Timestamp: 23 23:15:57 	Epoch: 64700 	Loss: 0.22328402645885945
Timestamp: 23 23:20:31 	Epoch: 64800 	Loss: 0.23109746873378753
Timestamp: 23 23:25:04 	Epoch: 64900 	Loss: 0.22977265790104867
Timestamp: 23 23:29:39 	Epoch: 65000 	Loss: 0.19563684687018396
Timestamp: 23 23:34:12 	Epoch: 65100 	Loss: 0.27190772734582425
Timestamp: 23 23:38:47 	Epoch: 65200 	Loss: 0.2344337622076273
Timestamp: 23 23:43:21 	Epoch: 65300 	Loss: 0.2219499109685421
Timestamp: 23 23:47:55 	Epoch: 65400 	Loss: 0.22892019242048264
Timestamp: 23 23:52:28 	Epoch: 65500 	Loss: 0.20423761516809463
Timestamp: 23 23:57:02 	Epoch: 65600 	Loss: 0.20531203724443914
Timestamp: 24 00:01:35 	Epoch: 65700 	Loss: 0.19565186820924282
Timestamp: 24 00:06:09 	Epoch: 65800 	Loss: 0.2415173278748989
Timestamp: 24 00:10:43 	Epoch: 65900 	Loss: 0.22969769671559334
Timestamp: 24 00:15:18 	Epoch: 66000 	Loss: 0.2260509216785431
Timestamp: 24 00:19:52 	Epoch: 66100 	Loss: 0.20666366413235665
Timestamp: 24 00:24:25 	Epoch: 66200 	Loss: 0.23482942678034305
Timestamp: 24 00:28:59 	Epoch: 66300 	Loss: 0.19819136820733546
Timestamp: 24 00:33:33 	Epoch: 66400 	Loss: 0.2171241222321987
Timestamp: 24 00:38:06 	Epoch: 66500 	Loss: 0.25716917909681797
Timestamp: 24 00:42:40 	Epoch: 66600 	Loss: 0.2236521341651678
Timestamp: 24 00:47:14 	Epoch: 66700 	Loss: 0.22339308854192497
Timestamp: 24 00:51:49 	Epoch: 66800 	Loss: 0.24297680586576462
Timestamp: 24 00:56:22 	Epoch: 66900 	Loss: 0.21767232812941073
Timestamp: 24 01:00:57 	Epoch: 67000 	Loss: 0.22645817525684833
Timestamp: 24 01:05:31 	Epoch: 67100 	Loss: 0.2153356219828129
Timestamp: 24 01:10:04 	Epoch: 67200 	Loss: 0.19374048694968224
Timestamp: 24 01:14:39 	Epoch: 67300 	Loss: 0.20406305465847255
Timestamp: 24 01:19:12 	Epoch: 67400 	Loss: 0.19461048550903798
Timestamp: 24 01:23:47 	Epoch: 67500 	Loss: 0.1960095565021038
Timestamp: 24 01:28:22 	Epoch: 67600 	Loss: 0.22094637751579285
